Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T17:33:23.336385,313.1,05.1144,1.22257,06.2473
2026-04-29T17:33:24.356464,314.1,05.1102,1.12202,05.7335
2026-04-29T17:33:25.330750,315.1,05.1103,1.36779,06.9894
2026-04-29T17:33:26.351741,316.1,05.1044,1.25906,06.4212
2026-04-29T17:33:27.372661,317.1,05.1048,0.98965,05.0472
2026-04-29T17:33:28.345994,318.1,05.1023,1.14601,05.8446
2026-04-29T17:33:29.366090,319.1,05.1088,0.98185,05.0074
2026-04-29T17:33:30.339181,320.1,05.1009,1.09937,05.6067
2026-04-29T17:33:31.359668,321.1,05.1128,1.57207,08.0332
2026-04-29T17:33:32.334709,322.1,05.1048,1.19345,06.0865
2026-04-29T17:33:33.354350,323.1,05.1089,0.74936,03.8217
2026-04-29T17:33:34.373035,324.1,05.1087,0.78820,04.0198
2026-04-29T17:33:35.347661,325.1,05.1000,1.04496,05.3292
2026-04-29T17:33:36.368880,326.1,05.1088,1.06894,05.4515
2026-04-29T17:33:37.342957,327.1,05.1111,1.34423,06.8690
2026-04-29T17:33:38.363183,328.1,05.1088,1.07888,05.5022
2026-04-29T17:33:39.338479,329.1,05.1158,1.17217,05.9897
2026-04-29T17:33:40.356707,330.1,05.1041,1.20746,06.1580
2026-04-29T17:33:41.330645,331.1,05.0969,0.96227,04.8979
2026-04-29T17:33:42.353065,332.1,05.1099,1.06549,05.4339
2026-04-29T17:33:43.373485,333.1,05.1067,1.13807,05.8041
2026-04-29T17:33:44.347522,334.1,05.1014,1.33079,06.7870
2026-04-29T17:33:45.365629,335.1,05.0998,1.14866,05.8466
2026-04-29T17:33:46.338922,336.1,05.1084,0.74933,03.8215
2026-04-29T17:33:47.361501,337.1,05.1078,1.19408,06.0898
2026-04-29T17:33:48.336907,338.1,05.1080,0.93394,04.7630
2026-04-29T17:33:49.358783,339.1,05.1061,1.07222,05.4683
2026-04-29T17:33:50.333973,340.1,05.1083,1.15910,05.9114
2026-04-29T17:33:51.355590,341.1,05.1089,1.11473,05.6851
2026-04-29T17:33:52.376715,342.1,05.1144,1.24375,06.3555
2026-04-29T17:33:53.352869,343.1,05.0987,1.22940,06.2576
2026-04-29T17:33:54.371836,344.1,05.1100,1.09664,05.6038
2026-04-29T17:33:55.344335,345.1,05.1108,1.03156,05.2712
2026-04-29T17:33:56.362129,346.1,05.1078,1.02557,05.2304
2026-04-29T17:33:57.333907,347.1,05.0964,1.55761,07.9282
2026-04-29T17:33:58.353352,348.1,05.1008,1.28462,06.5515
2026-04-29T17:33:59.366778,349.1,05.1102,0.77208,03.9453
2026-04-29T17:34:00.334395,350.1,05.1008,1.11131,05.6676
2026-04-29T17:34:01.350008,351.1,05.0959,1.68291,08.5660
2026-04-29T17:34:02.368083,352.1,05.1061,1.08169,05.5166
2026-04-29T17:34:03.340851,353.1,05.1128,1.21582,06.2128
2026-04-29T17:34:04.358746,354.1,05.1050,1.08658,05.5415
2026-04-29T17:34:05.375658,355.1,05.1076,1.03959,05.3019
2026-04-29T17:34:06.348332,356.1,05.1093,1.26097,06.4309
2026-04-29T17:34:07.369172,357.1,05.1062,1.19022,06.0701
2026-04-29T17:34:08.341537,358.1,05.1008,1.30848,06.6732
2026-04-29T17:34:09.360825,359.1,05.1036,0.97093,04.9517
2026-04-29T17:34:10.380256,360.1,05.1087,1.25390,06.3948
2026-04-29T17:34:11.354721,361.1,05.1151,1.21451,06.2061
2026-04-29T17:34:12.371819,362.1,05.1077,0.76749,03.9141
2026-04-29T17:34:13.342496,363.1,05.1071,1.10763,05.6489
2026-04-29T17:34:14.360457,364.1,05.1122,1.08222,05.5301
2026-04-29T17:34:15.381274,365.1,05.1150,1.17305,05.9942
2026-04-29T17:34:16.352372,366.1,05.1066,1.00109,05.1055
2026-04-29T17:34:17.375283,367.1,05.0942,0.98757,05.0267
2026-04-29T17:34:18.348397,368.1,05.1086,1.12336,05.7291
2026-04-29T17:34:19.365886,369.1,05.1068,1.02699,05.2376
2026-04-29T17:34:20.383963,370.1,05.1016,1.15372,05.8839
2026-04-29T17:34:21.357826,371.1,05.1111,1.20383,06.1515
2026-04-29T17:34:22.377221,372.1,05.0975,1.31493,06.6929
