Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-29T18:22:13.937418,374.1,05.1086,1.02151,05.2097
2026-04-29T18:22:14.915251,375.1,05.1056,0.99407,05.0697
2026-04-29T18:22:15.937057,376.1,05.1088,1.08461,05.5315
2026-04-29T18:22:16.917126,377.1,05.1084,1.07660,05.4906
2026-04-29T18:22:17.937588,378.1,05.1066,0.99349,05.0667
2026-04-29T18:22:18.957456,379.1,05.1086,1.03310,05.2688
2026-04-29T18:22:19.931041,380.1,05.1095,1.06908,05.4523
2026-04-29T18:22:20.951220,381.1,05.1155,1.24864,06.3805
2026-04-29T18:22:21.924907,382.1,05.1075,0.77235,03.9389
2026-04-29T18:22:22.943914,383.1,05.1083,0.77055,03.9298
2026-04-29T18:22:23.915546,384.1,05.1084,0.75953,03.8736
2026-04-29T18:22:24.934457,385.1,05.0972,1.11329,05.6666
2026-04-29T18:22:25.952963,386.1,05.1087,1.12571,05.7411
2026-04-29T18:22:26.929316,387.1,05.0973,1.30963,06.6660
2026-04-29T18:22:27.948130,388.1,05.1116,1.38379,07.0711
2026-04-29T18:22:28.923424,389.1,05.1119,1.04809,05.3557
2026-04-29T18:22:29.944201,390.1,05.1096,1.02248,05.2146
2026-04-29T18:22:30.919155,391.1,05.1137,1.07089,05.4722
2026-04-29T18:22:31.936283,392.1,05.1091,1.18576,06.0473
