Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T12:07:49.434129,199.0,05.1056,1.09486,05.5837
2026-05-27T12:07:50.410473,200.0,05.1098,1.12613,05.7432
2026-05-27T12:07:51.432893,201.0,05.1108,1.17009,05.9791
2026-05-27T12:07:52.410608,202.0,05.1126,1.09271,05.5837
2026-05-27T12:07:53.435020,203.0,05.1078,1.15119,05.8710
2026-05-27T12:07:54.411759,204.0,05.1144,0.76864,03.9277
2026-05-27T12:07:55.433023,205.0,05.1077,0.76684,03.9108
2026-05-27T12:07:56.454578,206.0,05.1082,0.76261,03.8893
2026-05-27T12:07:57.430987,207.0,05.1016,1.10720,05.6467
2026-05-27T12:07:58.453988,208.0,05.1114,1.00673,05.1443
2026-05-27T12:07:59.433247,209.0,05.1066,1.06385,05.4256
2026-05-27T12:08:00.454476,210.0,05.1047,1.24818,06.3657
2026-05-27T12:08:01.430732,211.0,05.1039,0.98790,05.0382
2026-05-27T12:08:02.454084,212.0,05.1009,1.09675,05.5934
2026-05-27T12:08:03.431179,213.0,05.1039,1.05593,05.3852
2026-05-27T12:08:04.454838,214.0,05.1123,1.17286,05.9933
2026-05-27T12:08:05.432254,215.0,05.1074,1.01727,05.1880
2026-05-27T12:08:06.457681,216.0,05.0944,1.15150,05.8611
2026-05-27T12:08:07.435167,217.0,05.1036,1.54792,07.8943
2026-05-27T12:08:08.456901,218.0,05.1058,1.13298,05.7781
2026-05-27T12:08:09.430498,219.0,05.1072,0.75380,03.8443
2026-05-27T12:08:10.453057,220.0,05.1071,0.60439,03.0823
2026-05-27T12:08:11.426789,221.0,05.1075,0.60237,03.0720
2026-05-27T12:08:12.450811,222.0,05.1070,1.06001,05.4060
2026-05-27T12:08:13.429564,223.0,05.1084,1.05940,05.4029
2026-05-27T12:08:14.452513,224.0,05.1025,0.99169,05.0576
2026-05-27T12:08:15.427516,225.0,05.1103,1.07051,05.4703
2026-05-27T12:08:16.448227,226.0,05.1103,1.01614,05.1924
2026-05-27T12:08:17.422517,227.0,05.1033,0.96821,04.9378
2026-05-27T12:08:18.442994,228.0,05.1036,1.05340,05.3723
2026-05-27T12:08:19.418007,229.0,05.1070,1.05824,05.3970
2026-05-27T12:08:20.439340,230.0,05.1094,0.99525,05.0757
2026-05-27T12:08:21.460821,231.0,05.1006,1.02979,05.2519
2026-05-27T12:08:22.436391,232.0,05.1103,1.41005,07.2053
2026-05-27T12:08:23.458174,233.0,05.1072,0.82326,04.1986
2026-05-27T12:08:24.431816,234.1,05.1055,0.82057,04.1849
2026-05-27T12:08:25.454858,235.1,05.1073,0.76491,03.9010
2026-05-27T12:08:26.432027,236.1,05.0972,1.08256,05.5102
2026-05-27T12:08:27.453742,237.1,05.1056,1.21422,06.1925
2026-05-27T12:08:28.430268,238.1,05.1097,1.13047,05.7653
2026-05-27T12:08:29.453118,239.1,05.1153,1.28834,06.5834
2026-05-27T12:08:30.429566,240.1,05.1019,1.04966,05.3532
2026-05-27T12:08:31.450068,241.1,05.1169,1.14286,05.8400
2026-05-27T12:08:32.424964,242.1,05.1092,1.04798,05.3446
2026-05-27T12:08:33.448032,243.1,05.0991,1.21422,06.1803
2026-05-27T12:08:34.426748,244.1,05.1067,1.14645,05.8468
2026-05-27T12:08:35.449264,245.1,05.1064,1.14818,05.8557
2026-05-27T12:08:36.427729,246.1,05.1156,1.04411,05.3354
2026-05-27T12:08:37.450423,247.1,05.1009,1.27425,06.4986
2026-05-27T12:08:38.425952,248.1,05.1147,0.81834,04.1817
2026-05-27T12:08:39.445605,249.1,05.1072,0.77087,03.9314
2026-05-27T12:08:40.464788,250.1,05.1073,0.76627,03.9079
2026-05-27T12:08:41.437330,251.1,05.1078,1.31102,06.6862
2026-05-27T12:08:42.457960,252.1,05.1048,1.19134,06.0758
2026-05-27T12:08:43.430755,253.1,05.1078,1.21040,06.1730
