Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-05-27T10:19:01.820145,300.1,05.1114,1.13132,05.7810
2026-05-27T10:19:02.795259,301.1,05.1005,1.27620,06.5086
2026-05-27T10:19:03.812959,302.1,05.1078,1.32517,06.7583
2026-05-27T10:19:04.833112,303.1,05.1080,1.15967,05.9143
2026-05-27T10:19:05.808681,304.1,05.1061,1.22432,06.2440
2026-05-27T10:19:06.830658,305.1,05.1083,1.12770,05.7512
2026-05-27T10:19:07.804455,306.1,05.1197,1.39699,07.1386
2026-05-27T10:19:08.823982,307.1,05.1128,1.22638,06.2668
2026-05-27T10:19:09.797251,308.1,05.1156,1.18169,06.0384
2026-05-27T10:19:10.815542,309.1,05.1128,1.05116,05.3714
2026-05-27T10:19:11.834847,310.1,05.1122,0.77725,03.9717
2026-05-27T10:19:12.806154,311.1,05.1090,0.77586,03.9568
2026-05-27T10:19:13.825514,312.1,05.1075,1.14783,05.8539
2026-05-27T10:19:14.798334,313.1,05.1036,1.23143,06.2802
2026-05-27T10:19:15.817317,314.1,05.1151,1.13378,05.7936
2026-05-27T10:19:16.838472,315.1,05.1117,1.35112,06.9042
2026-05-27T10:19:17.812751,316.1,05.0959,1.15001,05.8535
2026-05-27T10:19:18.833546,317.1,05.1078,1.23710,06.3092
2026-05-27T10:19:19.809120,318.1,05.1209,1.13001,05.7856
2026-05-27T10:19:20.828830,319.1,05.1087,1.30290,06.6447
2026-05-27T10:19:21.802876,320.1,05.1096,1.18389,06.0378
2026-05-27T10:19:22.822323,321.1,05.1048,1.20973,06.1696
2026-05-27T10:19:23.841412,322.1,05.1087,1.18519,06.0444
2026-05-27T10:19:24.814618,323.1,05.1083,0.77860,03.9708
2026-05-27T10:19:25.831293,324.1,05.1086,0.77629,03.9590
2026-05-27T10:19:26.804501,325.1,05.1086,1.00963,05.1491
2026-05-27T10:19:27.824312,326.1,05.1092,1.14693,05.8493
2026-05-27T10:19:28.800165,327.1,05.1041,1.15560,05.8935
2026-05-27T10:19:29.820127,328.1,05.1064,1.24867,06.3682
